frame,x,y,label
10414,100.82245,8.086234,1
530,235.68065,135.86417,0
3909,46.863033,206.25203,0
10647,80.750175,129.27863,0
17761,125.767586,243.39108,0
7810,255.32877,168.90633,0
17969,96.63854,110.27279,0
2758,228.15033,74.72812,0
6594,127.82705,100.5331,1
10536,163.89113,233.45145,0
11355,218.0896,15.016792,0
13868,216.7547,18.435009,1
4379,269.54907,165.4015,1
2783,190.8585,142.46352,1
17860,220.60114,15.288782,1
17823,287.00412,183.26448,1
17279,133.24886,217.99976,1
4056,240.21762,18.712893,1
7110,67.312485,21.873842,1
6048,239.73795,33.957108,1
6009,11.397835,254.83478,1
15163,220.36195,183.06906,0
17691,161.2035,109.05216,0
10945,290.32147,143.25784,0
17623,163.02957,239.39902,0
14257,224.26772,240.66342,0
11236,233.88037,59.057964,1
17672,115.61094,164.82631,1
8715,69.33031,5.7600126,1
12231,128.357,217.06589,1
4269,30.167105,260.52176,0
510,12.686901,256.34393,1
7132,160.7507,138.60225,0
3334,210.47852,41.72032,1
1198,195.29512,281.55984,1
8698,207.57568,278.1871,0
13999,107.86329,253.76404,0
7320,206.47575,170.20084,0
14771,174.24182,281.12592,0
13055,43.6436,114.57083,0
8584,55.69553,227.05412,0
833,223.00998,84.37507,1
7065,76.81707,239.75587,0
13901,281.77036,14.213095,1
519,177.63664,63.31942,0
7085,287.37454,133.90443,1
6880,139.76836,139.49037,0
16874,93.98475,116.33777,1
18724,170.23926,233.9138,0
3630,210.94408,68.97872,1
957,29.371332,49.00805,1
14308,178.29626,128.79153,1
15208,71.72168,50.753876,0
13281,214.46504,103.976776,1
1977,219.7599,286.6903,1
12187,207.73512,14.187637,1
2156,29.075085,178.72038,0
6806,146.4981,138.34242,1
17915,4.006895,88.36987,0
6132,179.84813,118.252625,1
16422,219.25784,9.273703,0
13637,225.67894,120.320076,1
1305,121.33223,259.4292,0
4108,245.18486,264.2496,1
2859,225.55737,20.169476,0
16394,32.032505,85.034966,1
1841,48.176956,288.966,0
489,276.90958,231.27614,0
6383,283.3261,146.68576,1
4572,222.64967,45.444817,1
6292,7.2076955,55.232048,0
738,138.76106,209.83817,1
8612,211.4233,131.76053,1
6358,201.9697,238.82893,1
13803,287.33984,186.09224,0
12734,217.105,216.26447,0
16751,264.0959,266.06873,0
16633,90.9888,220.33669,1
16514,27.250977,224.07092,1
7064,141.98032,133.2132,0
3960,202.10529,118.76189,0
14839,171.50627,130.99982,0
15020,93.43918,176.35396,1
517,258.8088,208.79321,1
2470,69.87039,172.1287,0
3290,280.3759,105.48543,1
2265,16.193884,255.14467,1
8511,167.59395,161.89037,0
9924,283.20477,154.17944,0
16652,40.067596,174.21269,0
10459,125.987465,42.24844,0
19251,173.59099,280.27432,0
449,2.3517067,199.88098,1
1583,60.299088,124.11803,0
14829,21.229479,94.01358,0
14916,233.11714,241.23141,1
16754,115.51094,145.81493,1
14486,284.00183,203.456,1
9539,157.41759,139.22478,0
3817,249.3443,120.65615,1
13965,115.00966,120.31945,1
14323,170.47577,80.12434,0
12345,74.213554,229.10468,0
2624,211.74165,278.06934,0
1233,178.3597,174.38762,1
11498,192.6408,142.02275,1
9334,211.11856,70.84517,0
918,121.778625,147.42096,1
11563,157.65817,55.78832,0
13971,196.01439,115.18387,1
10929,290.36945,143.28442,0
18602,104.835236,23.196444,1
2127,270.93112,46.08933,1
18844,183.29968,4.031836,0
8913,250.21274,269.09906,0
3932,269.76584,179.9796,0
7668,52.839523,213.62749,1
3320,61.548466,238.26869,0
13769,29.073275,32.425716,1
15953,23.716238,24.732939,0
18238,124.90825,238.03735,0
16075,13.865224,249.6495,0
19011,46.023006,132.90988,1
18482,64.70795,82.51441,0
6986,88.31651,253.82906,1
3165,17.58031,63.067474,1
16329,137.4281,286.464,0
18269,102.8835,17.4993,0
2117,139.5599,156.31636,1
3190,217.2605,239.0453,1
18690,110.00527,226.22314,0
3122,40.24536,93.64362,0
9460,123.7686,41.10693,0
7239,36.378773,199.60744,0
6638,205.41055,44.881638,1
19040,164.22678,116.20664,0
404,189.70126,278.33743,0
6647,236.61107,30.335602,0
14504,78.93297,261.46396,0
16679,158.26707,100.57953,1
16756,104.56142,275.05316,0
12679,175.50204,82.095,0
4285,89.18169,97.55589,0
1960,211.69783,218.07988,0
13077,182.30394,16.025097,1
11702,99.83537,244.16393,1
6975,184.58263,203.79863,1
5533,246.55902,210.02156,0
11550,276.8121,27.213127,0
1149,118.393616,250.53299,1
12347,153.14857,149.44968,0
967,44.540512,70.80668,1
4545,232.49146,191.78905,1
4372,114.68064,281.4107,0
8063,207.16252,163.37183,0
4969,9.652431,245.3782,1
10514,72.75817,102.99749,1
17098,37.42414,123.04136,1
6320,176.4473,247.38423,0
7091,136.94199,149.24718,1
15256,42.639477,229.91893,1
6885,123.802795,128.73517,1
8694,39.69485,202.06981,1
15085,273.11667,28.721004,1
13908,280.15698,12.820372,0
15402,281.1677,287.14407,0
17301,64.51379,147.61153,0
13149,163.23268,210.96646,0
6466,58.733406,140.25493,0
14252,284.0446,267.66293,1
11512,263.28592,155.16808,1
16584,60.242165,284.12567,1
5506,117.75857,5.255905,0
6222,24.117065,124.61796,0
14190,259.29187,180.47525,0
11150,23.417374,167.29265,1
11871,188.30392,185.58426,0
11453,175.66539,281.5106,0
9400,258.41425,212.05147,0
7932,209.26105,40.796158,0
9568,39.39923,153.01692,0
11012,4.968302,99.80178,0
13941,75.32916,250.44592,1
13809,25.871904,221.08195,1
1444,75.15303,31.08254,1
440,11.273951,84.67249,1
11825,208.42552,261.07202,1
5073,154.19032,246.83527,0
7133,54.80409,96.875496,0
11912,36.820335,107.5887,0
14732,65.00131,137.51465,0
12910,221.29529,103.75204,0
9150,234.06151,84.27344,0
15426,260.22986,125.83575,0
16392,120.43821,163.88445,0
5415,85.466385,146.52055,1
313,88.945885,201.32925,0
6867,210.09653,130.23447,1
11833,121.879234,160.17061,1
11265,30.255016,257.07108,0
10841,282.06552,220.51962,1
16441,64.438194,171.578,0
13776,291.183,276.8573,0
14543,11.422546,210.48009,1
3321,8.397663,205.38234,0
9759,4.7537804,110.35344,1
11469,239.6794,7.3527436,1
4163,119.88937,179.44968,0
12128,248.43506,105.857445,1
2453,186.90215,227.02878,0
843,18.175058,193.84427,1
19944,100.21936,73.973854,0
17346,276.68442,290.22513,1
17417,238.62859,169.33635,1
14776,52.015022,281.40497,0
6546,215.04672,72.10893,1
1816,253.62285,276.67697,1
14590,96.98818,259.04865,1
6363,92.44384,200.4702,0
17493,164.94902,286.22562,0
11320,201.65242,219.30113,1
1632,145.43184,161.22314,1
1703,150.79994,279.28333,0
16554,124.35181,40.245705,0
5751,224.26782,96.18347,0
15093,50.035725,176.08145,0
19982,281.10483,290.3502,0
11299,116.30451,99.74833,0
8633,216.38528,255.53838,1
2445,30.719887,261.60663,1
7162,148.5531,66.20572,0
3184,133.63878,151.80737,1
3023,194.21584,96.37083,1
6838,221.5583,8.706573,1
17370,60.77437,268.26233,1
11557,208.32245,184.84644,0
5057,275.92883,279.29138,1
1401,65.25875,102.20228,0
19675,95.997444,75.663376,0
7084,206.50223,199.72516,0
18276,116.67748,100.68169,1
899,124.99145,230.8416,1
9720,86.63237,165.95015,1
7365,4.086461,72.851326,0
889,30.66983,103.29886,1
11172,143.10886,87.01309,0
3398,255.493,86.8716,1
5538,9.652237,289.06006,1
6247,225.48633,253.88509,1
7524,11.383894,99.393814,0
18255,149.25226,187.6962,0
4696,80.1492,181.4616,1
2649,267.5634,244.87761,0
7955,224.26596,253.46104,1
5606,23.990631,12.90425,0
7120,66.41837,20.976688,0
19592,195.1829,230.94649,0
2773,51.657093,220.98187,1
16778,145.7287,274.14804,1
10411,75.660416,266.12756,0
8326,68.16485,58.674667,0
12396,114.07643,49.397697,0
18122,161.25276,52.46912,1
17185,43.396263,26.182177,0
4256,220.86583,198.7939,1
632,212.15198,35.000786,0
14677,49.224655,107.082275,1
17710,46.586178,121.966515,1
17471,78.95878,66.88614,0
18434,43.100647,48.15558,0
12717,182.77692,36.829994,1
13597,226.54083,48.73431,0
242,149.91818,268.5039,1
1224,178.60083,174.67406,0
10513,109.810425,211.9103,0
18886,51.568638,177.28694,1
4922,12.177443,192.64235,1
15373,231.38419,140.95096,0
14542,195.2228,5.4155407,0
11652,240.29066,114.71663,1
14276,110.7078,73.22332,1
19916,264.3068,222.72324,0
14516,270.96558,195.13441,0
12981,115.77929,249.6908,0
13049,241.70836,7.786534,0
9414,291.66302,22.862144,1
7467,3.9981616,114.131134,1
13670,203.42848,79.55825,1
11242,154.01353,282.02335,1
17167,31.485315,103.7723,1
618,120.76919,56.869377,0
16193,76.13464,63.07079,0
5753,124.02921,94.20766,1
19859,161.30383,75.20893,0
18763,175.83528,204.81299,1
1075,100.749504,86.72235,1
16766,149.54385,12.162897,1
2879,116.01163,206.69807,0
16852,36.085434,280.44095,0
3188,30.548805,14.165997,0
3191,24.958578,192.46712,0
3914,145.97572,4.666429,0
1313,268.02365,187.3732,0
3376,259.5826,162.95789,1
14886,194.88329,280.71396,1
7157,57.827637,287.6942,1
2508,62.35536,278.04382,1
10465,99.7471,45.205963,0
9415,112.548386,21.019743,1
11105,269.8629,127.04531,1
9331,213.77708,194.35086,0
11277,285.90656,132.8139,0
574,157.23297,236.86646,1
11881,75.1375,71.682205,1
14016,194.36273,142.78012,0
14339,235.3282,28.59733,0
6245,121.33957,16.083239,0
6248,148.01958,152.29918,1
15709,213.18594,249.71272,0
4891,240.06052,172.11485,0
12304,228.2221,199.18143,0
218,41.679314,19.477451,1
11343,132.11891,85.23115,1
5859,153.61415,149.75963,0
19289,13.245642,127.074036,1
11551,73.545135,249.13713,0
13897,167.48973,147.67204,0
5899,195.06389,96.85809,1
13953,134.11966,218.15817,1
18881,173.5687,280.3394,0
9746,280.795,18.507864,0
12261,50.855026,201.93173,1
10426,243.2197,281.8111,1
16253,204.767,181.81752,1
2899,59.381977,223.66122,0
8341,234.09549,112.6463,0
13514,230.44595,101.81728,1
6474,18.047777,85.6784,1
9022,249.90202,143.95029,0
12701,100.86156,269.61148,1
19200,92.222466,84.18428,1
18615,96.12277,264.0263,0
13920,168.8137,98.562454,1
1095,128.59311,97.53706,1
10366,58.646328,90.31348,1
19089,111.21543,175.39952,0
17509,186.01137,51.3918,1
13152,185.77426,135.4024,0
16412,282.58542,252.88359,0
1430,140.52893,41.939102,0
6741,222.82112,117.02426,0
16619,204.17465,143.05649,1
13335,216.95836,277.7596,1
4504,62.862217,278.0577,1
17946,206.69902,220.74341,1
10707,218.17767,16.920008,0
10855,91.71378,128.21799,0
16119,26.387867,220.19518,1
2683,263.311,13.537138,0
9829,150.17384,25.952734,1
17990,66.2424,168.8323,0
14102,199.77144,187.17674,1
13802,215.41866,109.242424,1
5815,127.57927,29.841442,0
17041,257.72226,61.97583,1
9489,273.78333,2.6140647,0
5118,143.77881,276.27597,1
15299,263.11942,232.1709,1
6600,266.1063,95.977646,0
17691,253.57199,2.3097932,0
10572,119.11723,115.07731,0
2620,185.58896,290.8579,0
8964,34.94616,121.75703,0
8232,258.36115,161.94917,0
4969,169.47215,221.25543,1
4857,128.60867,159.30716,0
16510,293.16812,277.31778,1
10918,192.92673,135.85744,0
10065,59.980675,210.77896,0
15166,126.89781,6.513294,1
16410,96.83004,25.143541,0
11738,169.85246,289.84015,1
15130,162.75165,125.632355,0
17878,277.92038,91.35991,1
279,102.97275,4.4849567,1
12687,88.1733,72.24626,0
19154,287.08777,245.4099,0
10988,239.33704,280.8576,1
12269,99.83303,28.728111,0
13797,119.93675,192.15587,0
5943,210.96295,237.14313,1
2985,205.03685,143.21086,0
4859,188.36313,217.96834,0
1416,202.83691,186.81555,0
8121,88.18214,230.51945,0
2337,76.76685,267.75354,1
5326,44.747875,281.5472,0
6859,75.94402,240.02751,0
4897,3.355805,91.106384,0
11014,10.163946,42.10017,0
2239,235.79631,85.74379,1
11123,115.53683,116.0614,1
16970,124.37675,117.504486,1
10865,92.74213,129.46498,1
13108,210.90898,62.399624,0
16879,249.98271,226.13417,0
4938,259.2354,162.46657,0
15867,265.75513,238.67049,1
2755,50.637722,108.58994,0
8470,194.80775,286.7748,0
10955,270.9988,142.87921,0
12961,289.51257,50.40482,0
13972,146.01245,288.0243,1
2595,145.46898,7.690046,1
384,80.63961,141.71404,1
1343,274.5428,10.591394,1
12612,128.69957,232.6008,1
866,45.86479,212.20682,1
16352,117.43176,210.1787,0
19746,84.80282,61.003307,0
4801,47.661987,120.9794,1
10139,265.1426,31.496744,0
4164,164.46579,249.10272,0
18674,265.8919,231.70622,1
4996,149.19463,52.19905,1
16424,250.24979,102.04887,0
9614,207.31134,50.447224,0
18802,208.44655,234.81677,0
9138,55.552086,287.6889,1
16264,149.10432,37.446205,1
4134,83.20477,195.73412,0
10341,269.39868,143.73248,1
15391,287.42886,88.4058,1
19771,270.2994,69.48616,0
7958,193.0393,95.45915,0
1319,234.20064,233.94876,1
413,195.86932,280.10068,0
5338,223.59291,242.65236,0
5269,174.58667,291.05228,1
12031,189.12436,193.31978,1
6342,120.967094,137.98647,1
18911,160.22847,19.02366,1
12104,29.669413,37.926098,1
18544,274.654,108.33002,1
3070,202.50014,207.68343,0
14277,285.70596,188.12253,0
17120,26.177969,174.53642,0
5160,81.52066,195.07692,1
12238,114.361984,235.05193,0
19073,125.66345,281.77454,0
14354,50.42736,246.35924,1
5187,213.46141,190.51965,0
1383,53.789513,133.65698,0
3986,92.24213,263.09955,1
4002,9.954274,80.71864,1
17896,176.56398,180.80865,1
3070,71.76762,231.12665,0
11203,45.515682,205.60916,0
19414,50.70023,73.10502,1
4018,269.0565,144.06473,0
12676,45.467464,46.94593,0
15045,227.39948,286.5539,1
4257,88.095985,41.65055,0
17254,184.77878,99.773186,1
1837,27.249557,95.200066,0
16146,121.71627,192.77652,1
2747,89.17109,231.48135,1
13667,190.77914,212.19427,0
3576,115.73697,178.87202,1
2404,41.630394,176.6921,1
2624,81.46421,195.33575,0
1837,289.41385,187.67773,0
8093,144.68275,254.03662,0
8868,131.49913,145.97047,0
4236,105.12572,24.288149,1
4316,19.739922,206.84329,0
15173,253.22868,172.7468,1
14817,265.924,167.39256,1
14224,291.07318,108.7233,0
4701,188.27573,45.192047,1
1807,94.03803,96.755775,1
3227,144.36707,250.59422,0
7837,190.42097,141.64658,0
1820,136.48833,188.15767,0
9224,69.82743,160.04112,0
16008,247.07826,5.497429,1
5578,137.17717,246.65184,1
10248,102.82944,168.94783,0
18234,272.76526,201.6182,1
7925,276.327,33.250854,0
3764,118.61235,138.73146,0
15017,264.8302,9.303949,1
13855,255.2224,4.5968037,0
12289,70.04425,159.7097,0
9330,149.65889,239.42537,1
15621,98.91538,268.20657,0
11009,164.72046,288.53333,0
6935,271.79883,201.57607,1
14783,19.674818,89.03634,0
6555,234.20706,100.324844,1
12881,36.857433,289.79364,0
5191,139.47826,237.80594,0
19514,106.9356,21.152071,1
16401,137.00029,128.55634,0
1397,141.487,104.58014,1
3482,187.39992,199.59152,1
17598,192.35643,204.45786,1
2280,249.72601,75.585106,1
3164,201.6347,263.63052,0
14044,282.09665,227.44398,0
10460,66.75952,138.81708,1
17224,206.36394,200.42532,1
761,143.89494,82.88059,1
10084,145.8379,192.53604,0
6290,176.39532,124.896225,1
6750,64.18238,123.30324,1
2521,202.62868,207.94968,0
14186,267.81595,144.37276,0
5228,59.415985,139.98447,1
13287,116.324715,281.74005,1
2852,186.0821,264.0604,1
8983,252.34111,275.50705,0
1394,212.75719,273.34628,1
17352,229.02869,43.15485,0
9504,124.03607,118.72452,1
14368,246.72432,4.960103,1
1963,75.57011,284.07742,0
19473,141.54108,247.33496,0
7605,247.64082,127.92064,0
10936,169.46342,281.10043,0
18495,230.50827,50.339443,0
18587,93.25874,12.370738,1
586,246.87895,24.474648,0
13448,60.001015,262.76465,1
8550,280.25992,103.946014,0
17542,72.37795,9.730579,1
12284,125.63566,239.74521,1
17126,58.29827,188.86497,0
6125,225.70209,51.660156,0
11126,139.15887,80.01537,0
16159,48.385952,243.6255,0
14729,42.3508,197.02779,1
12218,26.584713,120.60234,0
4792,83.45691,224.49574,0
11672,95.16759,273.967,1
7038,279.8918,263.07043,1
2599,158.40135,100.79431,0
12242,12.987391,169.46152,0
2692,13.901914,5.8136992,1
15523,161.04495,54.530273,1
10786,2.7985582,265.1261,0
1602,264.82068,52.351913,1
16950,272.5418,255.50154,1
6959,57.374626,143.92935,1
19774,128.28346,276.39792,1
6612,271.12283,94.06808,0
18908,58.837147,248.60214,0
18039,45.196175,272.16046,0
3279,123.89538,100.03637,1
11968,65.85907,252.2232,1
3239,253.35281,148.41708,1
13687,33.415447,198.87273,1
15173,93.9809,153.6183,1
297,173.64299,234.83621,0
13257,13.627584,220.97995,0
12231,53.01552,202.57622,0
13157,52.546314,106.295494,0
1375,53.7746,133.6649,0
18168,282.20056,231.27153,1
754,90.598145,199.9916,0
14028,273.67773,112.711494,0
19160,259.1435,209.65828,1
12194,126.50277,267.89398,1
16371,74.00031,277.27704,0
13921,67.92813,28.630943,1
12252,275.36432,137.35799,0
12813,286.12228,279.9806,0
4952,32.78648,20.91176,0
19076,203.26566,232.7934,1
9756,207.43344,42.063457,0
10104,61.853725,265.23376,1
15593,204.84552,12.434736,1
8347,248.78482,237.97461,0
157,167.22417,6.578793,0
19767,50.89459,103.768,0
10938,56.307655,250.09363,0
4482,69.10081,87.09719,0
11553,276.70392,27.310959,0
19323,87.799866,249.58714,1
15376,154.15706,183.34106,1
10722,19.577652,171.42381,1
13812,126.87099,77.65307,0
19309,42.924026,42.206337,1
2171,187.71819,40.542,1
16573,260.598,180.90445,1
2025,41.52224,72.46505,0
12213,59.952213,153.96843,1
16487,91.19756,23.539318,1
6077,208.68727,279.19736,1
19398,238.06912,83.16021,0
5640,65.28723,108.29511,1
2989,114.237724,278.80753,0
11240,84.550964,187.13312,0
15288,200.47159,74.45102,1
841,208.89787,72.594765,0
16212,239.56471,85.119576,1
6149,128.07944,95.35741,1
17528,284.35248,181.82626,0
7733,163.8611,182.03944,0
5080,20.42256,40.01563,1
11535,106.30466,171.33728,1
15951,24.042337,71.912224,1
7658,132.19844,90.06778,0
10098,233.54497,131.74358,0
8826,77.82214,184.77902,1
16208,286.3048,137.4528,0
142,71.02823,99.25521,1
4059,36.622677,285.16074,1
17323,255.78947,87.63929,1
2492,266.99634,8.207997,0
5121,115.41422,113.81484,1
1528,286.38535,113.47806,1
7394,116.114204,7.8113155,1
17915,242.81148,54.17354,1
15725,53.852196,278.87677,0
9950,148.85661,260.72766,0
11721,276.4,198.3083,0
14987,288.32864,105.52457,0
195,51.432343,246.62335,1
17908,166.25061,260.66193,0
19815,43.597626,259.2798,0
16921,280.63486,263.90002,0
19085,38.627594,30.176105,0
6761,183.91557,128.086,0
6964,56.456863,143.13985,0
4650,276.65176,289.41342,1
2096,27.701448,121.4199,1
13209,168.62254,99.623924,1
15615,169.15149,145.99219,0
10433,65.506004,79.49225,0
13257,287.71844,100.62954,1
13125,188.24025,186.93385,1
320,152.67317,148.67407,0
10942,114.17984,69.72643,1
6064,284.42087,123.49821,1
9299,97.939255,83.43803,0
11286,186.58864,42.928165,0
17508,291.33832,208.20758,0
6529,88.62111,280.12537,1
12496,290.4681,235.5849,1
11009,128.7729,57.87621,1
19359,68.46401,130.17699,0
11019,238.17526,168.20749,1
15471,230.29572,291.60852,1
15080,258.11575,115.133705,0
3308,283.0855,230.36176,1
1417,198.73961,253.75404,0
15585,21.988384,135.27017,0
4968,170.66016,271.341,0
15363,102.8748,169.91457,1
14902,285.43588,24.46983,1
18024,43.631954,230.24466,1
1981,75.42138,283.69388,1
1511,42.697853,41.043877,1
12781,241.88698,115.405045,1
17300,15.10601,161.63232,1
12269,31.727169,166.38145,0
5910,281.04852,67.25891,1
15247,217.36176,85.637085,0
6588,80.83638,217.96138,1
456,120.51407,239.92647,0
18021,128.98654,47.24912,0
18043,184.35791,109.77001,1
16772,162.1461,234.88358,0
14897,231.43486,239.9811,0
6417,288.96286,254.98932,1
3605,124.19837,78.632996,1
16401,248.14825,226.23567,1
10186,229.93456,67.9065,1
6219,42.488194,105.92439,0
17142,274.82184,146.0746,0
10493,259.4336,45.898193,1
5085,193.64006,242.82321,1
7712,58.797684,167.13077,0
2698,224.89023,17.24696,1
15968,236.47852,274.29147,0
18755,193.44905,173.2272,0
2893,200.31097,168.88039,0
18093,32.390305,196.42686,1
14538,197.9405,200.50513,1
13144,27.44665,223.23387,0
2909,278.39655,73.919785,0
4908,253.4998,75.12154,0
946,108.21247,41.967873,0
17113,199.51009,72.214554,1
17817,88.872925,280.65204,1
9565,261.34695,223.81004,1
17469,281.34296,27.804451,0
10542,225.6134,126.730896,0
18178,215.44989,42.472588,1
13947,21.897316,43.12437,1
2969,233.27376,141.55353,0
11675,203.28053,254.60771,1
15891,192.89844,107.59643,1
17366,174.16325,38.717983,1
1562,147.93211,278.36133,0
14821,219.2753,86.22173,1
13446,42.621128,96.04164,0
19200,43.503365,278.63147,0
15839,157.09103,70.44225,0
11089,217.40826,7.3914347,1
1297,73.640434,211.36948,1
5857,275.17416,108.993645,1
2826,247.40977,216.71071,1
9455,188.41695,67.2626,0
14070,59.339775,42.68726,0
14196,235.27574,29.635635,0
5191,212.8624,192.70717,1
17015,29.89022,195.39305,0
14104,23.959864,126.18142,1
7617,160.61215,131.31218,0
10556,109.936195,42.885876,1
1456,69.47763,87.84967,0
15434,254.69775,210.1809,1
15883,84.57315,225.3363,1
10525,213.59247,5.269633,0
3629,91.98585,214.59157,1
14017,25.02943,256.99216,1
4812,124.02766,119.49757,1
3807,172.82635,289.84708,1
19830,43.76571,100.8482,0
17431,144.47252,219.6299,0
15354,189.14528,187.56468,1
8223,119.11546,115.46858,0
8811,113.25857,62.059982,0
15390,118.21269,179.17259,0
2703,164.3826,18.319603,0
6576,186.66473,40.774208,0
